project,ref_stat,label,dsp_pedon_id,sample_id,layer,method,topdepth,depth,soc,depth_increments,apparent_depth,actual_depth
Illinois,fd,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-1,1,fd,0,-10,31.784448416048,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-2,2,esm1,-13.1,-39.4,72.5069279824391,genetic_hrz,10-35 cm,13.1-39.4 cm
Illinois,max,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-2,2,esm2,-13.0572141132772,-39.343507214142,75.902166776162,genetic_hrz,10-35 cm,13.1-39.3 cm
Illinois,fd,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-2,2,fd,-10,-35,75.294273336737,genetic_hrz,10-35 cm,10-35 cm
Illinois,max,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-3,3,esm1,-39.4,-75.2,42.0450015307817,genetic_hrz,35-69 cm,39.4-75.2 cm
Illinois,max,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-3,3,esm2,-39.343507214142,-75.5614087914089,34.1353792749946,genetic_hrz,35-69 cm,39.3-75.6 cm
Illinois,fd,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-3,3,fd,-35,-69,44.3110421936752,genetic_hrz,35-69 cm,35-69 cm
Illinois,max,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-4,4,esm1,-75.2,-109.5,31.2658242741214,genetic_hrz,69-100 cm,75.2-109.5 cm
Illinois,max,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-4,4,esm2,-75.5614087914089,-109.107273502171,46.2990112989866,genetic_hrz,69-100 cm,75.6-109.1 cm
Illinois,fd,BAU,IL-115-SW-WDFLD-003,IL-115-SW-WDFLD-003-4,4,fd,-69,-100,28.257742055324798,genetic_hrz,69-100 cm,69-100 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-1,1,esm1,0,-10,43.8361187696639,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-1,1,esm2,0,-10,43.836118769664,genetic_hrz,0-10 cm,0-10 cm
Illinois,fd,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-1,1,fd,0,-10,43.836118769664,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-2,2,esm1,-10,-35.9,77.9035372567457,genetic_hrz,10-35 cm,10-35.9 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-2,2,esm2,-10,-36.3825837948429,82.4235347402115,genetic_hrz,10-35 cm,10-36.4 cm
Illinois,fd,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-2,2,fd,-10,-35,75.97250424625749,genetic_hrz,10-35 cm,10-35 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-3,3,esm1,-35.9,-71.3,49.2695338844803,genetic_hrz,35-69 cm,35.9-71.3 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-3,3,esm2,-36.3825837948429,-70.0319636212792,45.1905513800499,genetic_hrz,35-69 cm,36.4-70 cm
Illinois,fd,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-3,3,fd,-35,-69,49.147122210004696,genetic_hrz,35-69 cm,35-69 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-4,4,esm1,-71.3,-105,30.0874286449028,genetic_hrz,69-100 cm,71.3-105 cm
Illinois,max,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-4,4,esm2,-70.0319636212792,-106.202344294065,33.1495904122016,genetic_hrz,69-100 cm,70-106.2 cm
Illinois,fd,BAU,IL-147-SW-CRP-001,IL-147-SW-CRP-001-4,4,fd,-69,-100,27.6768631451648,genetic_hrz,69-100 cm,69-100 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-1,1,esm1,0,-12.5,35.2275774433428,genetic_hrz,0-10 cm,0-12.5 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-1,1,esm2,0,-12.3947339393247,35.4908509685364,genetic_hrz,0-10 cm,0-12.4 cm
Illinois,fd,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-1,1,fd,0,-10,28.482101424443,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-2,2,esm1,-12.5,-39,67.1288908943582,genetic_hrz,10-35 cm,12.5-39 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-2,2,esm2,-12.3947339393247,-38.8827661034198,67.2544479942494,genetic_hrz,10-35 cm,12.4-38.9 cm
Illinois,fd,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-2,2,fd,-10,-35,64.2153979597315,genetic_hrz,10-35 cm,10-35 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-3,3,esm1,-39,-75.4,48.7680088331176,genetic_hrz,35-69 cm,39-75.4 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-3,3,esm2,-38.8827661034198,-76.4447459838849,62.9890051051075,genetic_hrz,35-69 cm,38.9-76.4 cm
Illinois,fd,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-3,3,fd,-35,-69,52.83180444216,genetic_hrz,35-69 cm,35-69 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-4,4,esm1,-75.4,-110.1,30.3363304771218,genetic_hrz,69-100 cm,75.4-110.1 cm
Illinois,max,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-4,4,esm2,-76.4447459838849,-108.769316780905,6.55561566733689,genetic_hrz,69-100 cm,76.4-108.8 cm
Illinois,fd,BAU,IL-147-SW-CRP-002,IL-147-SW-CRP-002-4,4,fd,-69,-100,27.101620887340502,genetic_hrz,69-100 cm,69-100 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-1,1,esm1,0,-11.3,31.8860133450655,genetic_hrz,0-10 cm,0-11.3 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-1,1,esm2,0,-11.3216732531216,32.232208584771,genetic_hrz,0-10 cm,0-11.3 cm
Illinois,fd,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-1,1,fd,0,-10,28.1586480193705,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-2,2,esm1,-11.3,-36.8,48.8342717988379,genetic_hrz,10-35 cm,11.3-36.8 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-2,2,esm2,-11.3216732531216,-36.7554261806664,48.8964073978341,genetic_hrz,10-35 cm,11.3-36.8 cm
Illinois,fd,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-2,2,fd,-10,-35,50.439216828019,genetic_hrz,10-35 cm,10-35 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-3,3,esm1,-36.8,-73.9,29.6549951496673,genetic_hrz,35-69 cm,36.8-73.9 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-3,3,esm2,-36.7554261806664,-73.539862414519,33.6029709829867,genetic_hrz,35-69 cm,36.8-73.5 cm
Illinois,fd,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-3,3,fd,-35,-69,28.8885518375908,genetic_hrz,35-69 cm,35-69 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-4,4,esm1,-73.9,-110.3,21.460129663817,genetic_hrz,69-100 cm,73.9-110.3 cm
Illinois,max,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-4,4,esm2,-73.539862414519,-110.751218128036,13.8027921695707,genetic_hrz,69-100 cm,73.5-110.8 cm
Illinois,fd,BAU,IL-147-SW-CRP-003,IL-147-SW-CRP-003-4,4,fd,-69,-100,18.2764840543492,genetic_hrz,69-100 cm,69-100 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-1,1,esm1,0,-12,46.5750768620336,genetic_hrz,0-10 cm,0-12 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-1,1,esm2,0,-12.0244983206253,48.1507759902541,genetic_hrz,0-10 cm,0-12 cm
Illinois,fd,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-1,1,fd,0,-10,39.6888971462385,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-2,2,esm1,-12,-38.4,56.0434734927312,genetic_hrz,10-35 cm,12-38.4 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-2,2,esm2,-12.0244983206253,-38.6822048338985,56.3498408329391,genetic_hrz,10-35 cm,12-38.7 cm
Illinois,fd,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-2,2,fd,-10,-35,58.8966290078465,genetic_hrz,10-35 cm,10-35 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-3,3,esm1,-38.4,-73,27.5848574818085,genetic_hrz,35-69 cm,38.4-73 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-3,3,esm2,-38.6822048338985,-73.1972407670614,25.688929846693,genetic_hrz,35-69 cm,38.7-73.2 cm
Illinois,fd,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-3,3,fd,-35,-69,29.213511620583,genetic_hrz,35-69 cm,35-69 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-4,4,esm1,-73,-105.6,19.5956160045365,genetic_hrz,69-100 cm,73-105.6 cm
Illinois,max,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-4,4,esm2,-73.1972407670614,-105.733325320735,22.242336028485,genetic_hrz,69-100 cm,73.2-105.7 cm
Illinois,fd,BAU,IL-147-SW-TS-001,IL-147-SW-TS-001-4,4,fd,-69,-100,18.6338679797715,genetic_hrz,69-100 cm,69-100 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-1,1,esm1,0,-12.1,46.3028860888077,genetic_hrz,0-10 cm,0-12.1 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-1,1,esm2,0,-12.0797250509112,46.9407945518563,genetic_hrz,0-10 cm,0-12.1 cm
Illinois,fd,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-1,1,fd,0,-10,38.224006685072496,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-2,2,esm1,-12.1,-37.4,69.9974208332756,genetic_hrz,10-35 cm,12.1-37.4 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-2,2,esm2,-12.0797250509112,-37.4196698728752,72.7561015349768,genetic_hrz,10-35 cm,12.1-37.4 cm
Illinois,fd,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-2,2,fd,-10,-35,74.44341667498,genetic_hrz,10-35 cm,10-35 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-3,3,esm1,-37.4,-72.1,37.188227654181,genetic_hrz,35-69 cm,37.4-72.1 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-3,3,esm2,-37.4196698728752,-72.1760087806866,29.1806318749783,genetic_hrz,35-69 cm,37.4-72.2 cm
Illinois,fd,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-3,3,fd,-35,-69,38.280010503275,genetic_hrz,35-69 cm,35-69 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-4,4,esm1,-72.1,-105.4,27.2963399163882,genetic_hrz,69-100 cm,72.1-105.4 cm
Illinois,max,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-4,4,esm2,-72.1760087806866,-105.424685193913,38.4135947949869,genetic_hrz,69-100 cm,72.2-105.4 cm
Illinois,fd,BAU,IL-147-SW-TS-002,IL-147-SW-TS-002-4,4,fd,-69,-100,25.411007129368997,genetic_hrz,69-100 cm,69-100 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-1,1,esm1,0,-12.7,48.1317966964101,genetic_hrz,0-10 cm,0-12.7 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-1,1,esm2,0,-12.6988996761897,49.048853576658,genetic_hrz,0-10 cm,0-12.7 cm
Illinois,fd,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-1,1,fd,0,-10,37.463020444737495,genetic_hrz,0-10 cm,0-10 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-2,2,esm1,-12.7,-37.6,73.5110158891667,genetic_hrz,10-35 cm,12.7-37.6 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-2,2,esm2,-12.6988996761897,-37.204534757397,76.4980492408435,genetic_hrz,10-35 cm,12.7-37.2 cm
Illinois,fd,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-2,2,fd,-10,-35,80.459040087568,genetic_hrz,10-35 cm,10-35 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-3,3,esm1,-37.6,-73.1,40.1713674838089,genetic_hrz,35-69 cm,37.6-73.1 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-3,3,esm2,-37.204534757397,-74.9893853204125,26.1401429200766,genetic_hrz,35-69 cm,37.2-75 cm
Illinois,fd,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-3,3,fd,-35,-69,39.9117042358952,genetic_hrz,35-69 cm,35-69 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-4,4,esm1,-73.1,-106.8,32.7170721097342,genetic_hrz,69-100 cm,73.1-106.8 cm
Illinois,max,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-4,4,esm2,-74.9893853204125,-104.978689965042,56.3884945504707,genetic_hrz,69-100 cm,75-105 cm
Illinois,fd,BAU,IL-147-SW-TS-003,IL-147-SW-TS-003-4,4,fd,-69,-100,30.095823008952802,genetic_hrz,69-100 cm,69-100 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-1,1,esm1,0,-10.2,49.873398722316,genetic_hrz,0-10 cm,0-10.2 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-1,1,esm2,0,-10.2454855336466,49.9089376169974,genetic_hrz,0-10 cm,0-10.2 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-2,2,esm1,-10.2,-36.8,84.8886674014986,genetic_hrz,10-35 cm,10.2-36.8 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-2,2,esm2,-10.2454855336466,-36.7066553366807,89.5092100946112,genetic_hrz,10-35 cm,10.2-36.7 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-3,3,esm1,-36.8,-71.4,38.0766405154537,genetic_hrz,35-69 cm,36.8-71.4 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-3,3,esm2,-36.7066553366807,-73.1230831531383,25.933936918445,genetic_hrz,35-69 cm,36.7-73.1 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-4,4,esm1,-71.4,-102.3,23.6833945737165,genetic_hrz,69-100 cm,71.4-102.3 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-001,IL-019-SW-ARBRTM-001-4,4,esm2,-73.1230831531383,-101.922614187396,35.2299218928018,genetic_hrz,69-100 cm,73.1-101.9 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-1,1,esm1,0,-11.4,59.9923908675443,genetic_hrz,0-10 cm,0-11.4 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-1,1,esm2,0,-11.5175418853882,61.1854466696335,genetic_hrz,0-10 cm,0-11.5 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-2,2,esm1,-11.4,-39.3,85.295672744017,genetic_hrz,10-35 cm,11.4-39.3 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-2,2,esm2,-11.5175418853882,-39.7935442579485,88.1738503296764,genetic_hrz,10-35 cm,11.5-39.8 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-3,3,esm1,-39.3,-73.5,37.4051025445409,genetic_hrz,35-69 cm,39.3-73.5 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-3,3,esm2,-39.7935442579485,-73.3999633144029,33.1626195006248,genetic_hrz,35-69 cm,39.8-73.4 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-4,4,esm1,-73.5,-104.2,22.3296450059578,genetic_hrz,69-100 cm,73.5-104.2 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-002,IL-019-SW-ARBRTM-002-4,4,esm2,-73.3999633144029,-104.560405349399,26.1183790377064,genetic_hrz,69-100 cm,73.4-104.6 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-1,1,esm1,0,-10.8,58.324890151802,genetic_hrz,0-10 cm,0-10.8 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-1,1,esm2,0,-10.8741049249221,59.4755246010849,genetic_hrz,0-10 cm,0-10.9 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-2,2,esm1,-10.8,-37.3,64.6997653249095,genetic_hrz,10-35 cm,10.8-37.3 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-2,2,esm2,-10.8741049249221,-37.8892223684875,63.3734475074918,genetic_hrz,10-35 cm,10.9-37.9 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-3,3,esm1,-37.3,-69.4,44.3565211091884,genetic_hrz,35-69 cm,37.3-69.4 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-3,3,esm2,-37.8892223684875,-69.2181710479747,59.0906716956172,genetic_hrz,35-69 cm,37.9-69.2 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-4,4,esm1,-69.4,-97.7,25.7760829349421,genetic_hrz,69-100 cm,69.4-97.7 cm
Illinois,mean,Ref,IL-019-SW-ARBRTM-003,IL-019-SW-ARBRTM-003-4,4,esm2,-69.2181710479747,-97.5828297780731,13.2704726046001,genetic_hrz,69-100 cm,69.2-97.6 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-1,1,esm1,0,-10,34.9744133713395,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-1,1,esm2,0,-10,34.9744133713395,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-2,2,esm1,-10,-34.9,55.8011126916868,genetic_hrz,10-35 cm,10-34.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-2,2,esm2,-10,-34.9999500992766,56.7005684686134,genetic_hrz,10-35 cm,10-35 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-3,3,esm1,-34.9,-68.8,28.6945356426248,genetic_hrz,35-69 cm,34.9-68.8 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-3,3,esm2,-34.9999500992766,-69.3265745858886,17.1578362904613,genetic_hrz,35-69 cm,35-69.3 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-4,4,esm1,-68.8,-99.9,24.5960422655456,genetic_hrz,69-100 cm,68.8-99.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-001,IL-019-SW-RTHRML-001-4,4,esm2,-69.3265745858886,-100,35.3123727934082,genetic_hrz,69-100 cm,69.3-100 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-1,1,esm1,0,-10,31.7064031901603,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-1,1,esm2,0,-10,31.7064031901603,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-2,2,esm1,-10,-34.9,56.5583168248908,genetic_hrz,10-35 cm,10-34.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-2,2,esm2,-10,-34.9999500992766,57.1642564876474,genetic_hrz,10-35 cm,10-35 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-3,3,esm1,-34.9,-68.8,112.043356838329,genetic_hrz,35-69 cm,34.9-68.8 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-3,3,esm2,-34.9999500992766,-69.3265745858886,49.1200505290754,genetic_hrz,35-69 cm,35-69.3 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-4,4,esm1,-68.8,-99.9,114.296332943533,genetic_hrz,69-100 cm,68.8-99.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-002,IL-019-SW-RTHRML-002-4,4,esm2,-69.3265745858886,-100,176.981211914608,genetic_hrz,69-100 cm,69.3-100 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-1,1,esm1,0,-10,46.122516962699,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-1,1,esm2,0,-10,46.1225169626989,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-2,2,esm1,-10,-34.9,102.141719750689,genetic_hrz,10-35 cm,10-34.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-2,2,esm2,-10,-34.9999500992766,104.410128154926,genetic_hrz,10-35 cm,10-35 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-3,3,esm1,-34.9,-68.8,39.365443769828,genetic_hrz,35-69 cm,34.9-68.8 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-3,3,esm2,-34.9999500992766,-69.3265745858886,33.2632837264798,genetic_hrz,35-69 cm,35-69.3 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-4,4,esm1,-68.8,-99.9,28.1182789785936,genetic_hrz,69-100 cm,68.8-99.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-003,IL-019-SW-RTHRML-003-4,4,esm2,-69.3265745858886,-100,32.042443090299,genetic_hrz,69-100 cm,69.3-100 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-1,1,esm1,0,-10,27.6210389915985,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-1,1,esm2,0,-10,27.6210389915985,genetic_hrz,0-10 cm,0-10 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-2,2,esm1,-10,-34.9,62.2902559356339,genetic_hrz,10-35 cm,10-34.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-2,2,esm2,-10,-34.9999500992766,63.472196777831,genetic_hrz,10-35 cm,10-35 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-3,3,esm1,-34.9,-68.8,28.81407290305,genetic_hrz,35-69 cm,34.9-68.8 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-3,3,esm2,-34.9999500992766,-69.3265745858886,31.7305659407142,genetic_hrz,35-69 cm,35-69.3 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-4,4,esm1,-68.8,-99.9,21.1781313225659,genetic_hrz,69-100 cm,68.8-99.9 cm
Illinois,mean,SHM,IL-019-SW-RTHRML-004,IL-019-SW-RTHRML-004-4,4,esm2,-69.3265745858886,-100,17.1477943279885,genetic_hrz,69-100 cm,69.3-100 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-1,1,esm1,0,-9.8,32.986221607446,genetic_hrz,0-10 cm,0-9.8 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-1,1,esm2,0,-9.85971549631695,33.2314333267463,genetic_hrz,0-10 cm,0-9.9 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-2,2,esm1,-9.8,-35.1,77.8923176770671,genetic_hrz,10-35 cm,9.8-35.1 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-2,2,esm2,-9.85971549631695,-34.9081908615337,79.2632972959078,genetic_hrz,10-35 cm,9.9-34.9 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-3,3,esm1,-35.1,-70.6,62.8328228568668,genetic_hrz,35-69 cm,35.1-70.6 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-3,3,esm2,-34.9081908615337,-72.0605356627261,75.2694332398475,genetic_hrz,35-69 cm,34.9-72.1 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-4,4,esm1,-70.6,-102.9,37.6589498296534,genetic_hrz,69-100 cm,70.6-102.9 cm
Illinois,mean,BAU,IL-115-SW-ETAL-001,IL-115-SW-ETAL-001-4,4,esm2,-72.0605356627261,-102.382137147672,20.022571727448,genetic_hrz,69-100 cm,72.1-102.4 cm
Illinois,mean,BAU,IL-115-SW-ETAL-002,IL-115-SW-ETAL-002-1,1,esm1,0,-10.1,27.557841487859,genetic_hrz,0-10 cm,0-10.1 cm
Illinois,mean,BAU,IL-115-SW-ETAL-002,IL-115-SW-ETAL-002-1,1,esm2,0,-10.1803957233314,27.8524668270271,genetic_hrz,0-10 cm,0-10.2 cm
Illinois,mean,BAU,IL-115-SW-ETAL-002,IL-115-SW-ETAL-002-2,2,esm1,-10.1,-35.1,60.8727489300716,genetic_hrz,10-35 cm,10.1-35.1 cm
Illinois,mean,BAU,IL-115-SW-ETAL-002,IL-115-SW-ETAL-002-2,2,esm2,-10.1803957233314,-34.9276201258789,62.0467425103319,genetic_hrz,10-35 cm,10.2-34.9 cm
Illinois,mean,BAU,IL-115-SW-ETAL-002,IL-115-SW-ETAL-002-3,3,esm1,-35.1,-70.5,46.6129410178995,genetic_hrz,35-69 cm,35.1-70.5 cm
